iso3c|year|fmratio
LKA|2005|46.9880646542496
LKA|2006|46.7443013548102
LKA|2007|46.5007984755157
LKA|2008|46.2575252633842
LKA|2009|46.0150436643029
LKA|2010|45.7723040437659
LKA|2011|46.2282003457994
LKA|2012|43.9449393148362
LKA|2013|47.1108269276212
LKA|2014|46.3212752912324
LKA|2015|47.9231019346448
LKA|2016|47.6740260617109
LKA|2017|49.0536341804269
LKA|2018|45.9076062887511
LKA|2019|47.1677770712963
LKA|2020|44.5130075029802
LKA|2021|45.3520302198185
LKA|2022|44.1455587234687
LKA|2023|44.6385843859551
LCA|1991|61.5289702982891
LCA|1992|62.4262244819745
LCA|1993|63.3334616322184
LCA|1994|64.2519360366977
LCA|1995|65.18143700176
LCA|1996|66.121653236288
LCA|1997|67.0708784753949
LCA|1998|68.0335605663346
LCA|1999|69.0071491580319
LCA|2000|69.9907444135925
LCA|2001|70.9878756490445
LCA|2002|72.3558813728757
LCA|2003|73.7337115029567
LCA|2004|75.1181715636246
LCA|2005|76.5116592532686
LCA|2006|77.9118693599232
LCA|2007|79.3188207015495
LCA|2008|80.7322691893513
LCA|2009|82.1527768276164
LCA|2010|83.577313924746
LCA|2011|85.0092339921166
LCA|2012|87.5388604553291
LCA|2013|84.0467907693125
LCA|2014|84.2838784891962
LCA|2015|84.5199069423148
LCA|2016|84.7533632286996
LCA|2017|84.9865104954925
LCA|2018|84.5240427949994
LCA|2019|87.7021517859553
LCA|2020|86.9472322959714
LCA|2021|87.0524017467249
LCA|2022|82.7500685298072
LCA|2023|85.0958010599266
VCT|1991|54.7959170987033
VCT|1992|55.8403917747295
VCT|1993|57.227160865853
VCT|1994|57.4444780178275
VCT|1995|59.0127207138789
VCT|1996|59.6590836921592
VCT|1997|60.6681378113958
VCT|1998|61.754759037688
VCT|1999|62.5708593097243
VCT|2000|63.1414800113411
VCT|2001|63.8458554248028
VCT|2002|65.1997713929444
VCT|2003|66.742358990421
VCT|2004|67.7626408173959
VCT|2005|68.5867521985461
VCT|2006|69.9701878429717
VCT|2007|70.6450632376069
VCT|2008|71.035568729159
VCT|2009|70.8147520808797
VCT|2010|70.3573884979631
VCT|2011|70.3654696059491
VCT|2012|70.6784645137362
VCT|2013|71.0512007850522
VCT|2014|71.2647948622685
VCT|2015|71.4099927012143
VCT|2016|71.8306490192952
VCT|2017|72.113504237119
VCT|2018|72.5481838645657
VCT|2019|72.6381283557829
VCT|2020|72.3838770535825
VCT|2021|73.3168445361501
VCT|2022|72.7217068398706
VCT|2023|73.1224351567791
SDN|1991|31.9956120303501
SDN|1992|33.2786411845007
SDN|1993|34.685274022387
SDN|1994|36.2087114095748
SDN|1995|37.7907054856176
SDN|1996|39.4418100528384
SDN|1997|39.6609614282205
SDN|1998|39.8702244951265
SDN|1999|40.0495515446794
SDN|2000|40.1879961008216
SDN|2001|40.2909223273786
SDN|2002|40.3625471114361
SDN|2003|40.3993790572961
SDN|2004|40.4165900182541
SDN|2005|40.4105122898534
SDN|2006|40.3833330968831
SDN|2007|40.3456986348026
SDN|2008|40.3151171043293
SDN|2009|40.3004572175049
SDN|2010|40.2074010938277
SDN|2011|40.1424874150337
SDN|2012|40.4863499493386
SDN|2013|40.7137029243784
SDN|2014|40.980333002916304
SDN|2015|41.2041975379825
SDN|2016|41.4108255845902
SDN|2017|41.6660618640501
SDN|2018|41.890435694315
SDN|2019|42.014182741413
SDN|2020|41.9390874882408
SDN|2021|42.1796165489405
SDN|2022|41.5949620558063
SDN|2023|41.0884594407347
SUR|1991|53.2973791276374
SUR|1992|52.8659813290093
SUR|1993|51.0616626185066
SUR|1994|51.1821996743079
SUR|1995|50.8175687305387
SUR|1996|51.6288659793814
SUR|1997|52.4649472600978
SUR|1998|53.3301811422888
SUR|1999|54.2222663161202
SUR|2000|54.9845516697344
SUR|2001|55.7506656430193
SUR|2002|56.5187037277568
SUR|2003|57.287867540264
SUR|2004|58.0602231913802
SUR|2005|58.8332722842446
SUR|2006|59.6070179879448
SUR|2007|60.3832007796045
SUR|2008|61.1569215392304
SUR|2009|61.9324001365654
SUR|2010|62.7078128373585
SUR|2011|63.4832321746061
SUR|2012|64.2560063376956
SUR|2013|65.026883756153
SUR|2014|65.7977169362369
SUR|2015|66.5648306226975
SUR|2016|67.3304340055405
SUR|2017|67.5409054331952
SUR|2018|68.5208143512226
SUR|2019|68.633076325384
SUR|2020|68.3418678757709
SUR|2021|69.2454602379461
SUR|2022|69.3959037955656
SUR|2023|69.6925740489448
SWE|1991|87.9691261860926
SWE|1992|87.8701989819528
SWE|1993|87.6401506758254
SWE|1994|87.2675720041785
SWE|1995|87.1731893171562
SWE|1996|87.9586848302382
SWE|1997|87.410447761194
SWE|1998|85.6014807517203
SWE|1999|87.1259049182775
SWE|2000|87.99115727632
SWE|2001|87.4895459976105
SWE|2002|87.9912467400102
SWE|2003|88.2547212297715
SWE|2004|87.9476035071361
SWE|2005|87.6169895678092
SWE|2006|87.686230415292
SWE|2007|88.0833370195072
SWE|2008|88.03329558657
SWE|2009|88.0778300137923
SWE|2010|87.4075170168689
SWE|2011|88.0181136973774
SWE|2012|88.5718081965277
SWE|2013|88.8675201127488
SWE|2014|89.162265258216
SWE|2015|89.9065035869693
SWE|2016|89.8536085492607
SWE|2017|89.9991266884024
SWE|2018|90.2930535981519
SWE|2019|90.2122607361075
SWE|2020|89.2951223042408
SWE|2021|89.6524384090876
SWE|2022|89.4565948134056
SWE|2023|89.9038188730636
CHE|1991|66.090528698793
CHE|1992|66.8800573594182
CHE|1993|67.7168177859741
CHE|1994|67.8549133850075
CHE|1995|67.7008957549007
CHE|1996|72.280180729008
CHE|1997|72.4634913359561
CHE|1998|74.0858242234284
CHE|1999|74.459423128624593
CHE|2000|74.1030784661677
CHE|2001|76.0072360770125
CHE|2002|77.3036608260326
CHE|2003|77.4323778764634
CHE|2004|77.807180378372
CHE|2005|79.0145815300619
CHE|2006|79.2466843501326
CHE|2007|79.1075907590759
CHE|2008|81.2350064281833
CHE|2009|81.8191485119562
CHE|2010|80.6722349997982
CHE|2011|81.0542664720768
CHE|2012|81.6641606701751
CHE|2013|82.411139117659
CHE|2014|83.4906932829781
CHE|2015|83.9131254883997
CHE|2016|84.3484447785639
CHE|2017|84.0751584828623
CHE|2018|84.7385013337645
CHE|2019|85.5121467660678
CHE|2020|85.1742839233641
CHE|2021|85.6222910216718
CHE|2022|85.4737807929711
CHE|2023|85.6519916142558
SYR|1991|23.4195662953691
SYR|1992|23.8972073605211
SYR|1993|24.1938650306748
SYR|1994|25.2180360419232
SYR|1995|26.3503762498711
SYR|1996|23.9379321636838
SYR|1997|21.813090568179
SYR|1998|19.9336794587857
SYR|1999|22.6899082568807
SYR|2000|25.8327651397756
SYR|2001|25.4102486660626
SYR|2002|25.0083075586002
SYR|2003|24.6240357393314
SYR|2004|23.0643942355302
SYR|2005|21.585482330468
SYR|2006|20.1832570857654
SYR|2007|19.1356775786024
SYR|2008|18.649798233177
SYR|2009|18.1824447262502
SYR|2010|17.9274769043536
SYR|2011|20.7863681328633
SYR|2012|20.7870884202738
SYR|2013|20.7857542122495
SYR|2014|21.0969590829486
SYR|2015|21.3676571011132
SYR|2016|21.5755596423362
SYR|2017|21.7385109784863
SYR|2018|21.8616567036721
SYR|2019|21.9740087269968
SYR|2020|21.814611284387
SYR|2021|22.1510778374296
SYR|2022|21.9741796664874
SYR|2023|22.2286864366804
TJK|1991|52.1314026659449
TJK|1992|52.1305929121204
TJK|1993|52.1308427013777
TJK|1994|52.1313081822636
TJK|1995|52.1314522260708
TJK|1996|52.1318124207858
TJK|1997|52.1317239747101
TJK|1998|52.1311863604073
TJK|1999|52.1323404975461
TJK|2000|52.1312973997833
TJK|2001|52.1309199275301
TJK|2002|52.1309031777221
TJK|2003|52.1308864148577
TJK|2004|52.2496836777731
TJK|2005|52.0166305996217
TJK|2006|51.7786425152381
TJK|2007|51.5175273538226
TJK|2008|51.2666819455953
TJK|2009|51.1920564965752
TJK|2010|52.5766191038158
TJK|2011|54.0003974203804
TJK|2012|55.4647002993356
TJK|2013|56.9700099597919
TJK|2014|58.5192641055751
TJK|2015|60.111163447951
TJK|2016|61.7482903784978
TJK|2017|61.5728912538179
TJK|2018|61.3876933814121
TJK|2019|61.2177042382992
TJK|2020|61.2176385789609
TJK|2021|62.7701552328493
TJK|2022|61.5181143092266
TJK|2023|61.6705454403223
TZA|1991|94.5795168821839
TZA|1992|94.6031817314277
TZA|1993|94.6536677411746
TZA|1994|94.7341800606946
TZA|1995|94.8514851485149
TZA|1996|94.867668902192
TZA|1997|94.9270467441232
TZA|1998|95.0178016134121
TZA|1999|95.1108956216807
TZA|2000|95.187859641205
TZA|2001|95.2171361502347
TZA|2002|95.6484535966404
TZA|2003|96.0597108807243
TZA|2004|96.4543457797302
TZA|2005|96.8302772808587
TZA|2006|97.1899332901988
TZA|2007|96.5565816246674
TZA|2008|95.88132478824
TZA|2009|95.1683172763817
TZA|2010|94.4096233697548
TZA|2011|93.6092472511982
TZA|2012|92.7625333393608
TZA|2013|91.8712907171658
TZA|2014|90.9318955732123
TZA|2015|90.6778212156787
TZA|2016|90.4647408374266
TZA|2017|90.2590530529609
TZA|2018|90.0697005074382
TZA|2019|89.9011373273388
TZA|2020|89.5681039658156
TZA|2021|90.1506359394614
TZA|2022|89.6887840866642
TZA|2023|89.822890345719
THA|1991|77.4466323694637
THA|1992|77.5087448864647
THA|1993|77.604841682223
THA|1994|77.7282319697638
THA|1995|79.4117293811028
THA|1996|81.1299749512942
THA|1997|82.0137683182983
THA|1998|80.6948814318769
THA|1999|79.9552556115891
THA|2000|80.5494995540581
THA|2001|79.8615535407988
THA|2002|80.0434718538167
THA|2003|80.225988700565
THA|2004|79.6116504854369
THA|2005|81.3401062563649
THA|2006|80.1164193064068
THA|2007|80.7415389136504
THA|2008|80.683951556499
THA|2009|79.5223689711995
THA|2010|79.6169185952015
THA|2011|81.2679546771549
THA|2012|80.4234303027317
THA|2013|78.6098626321454
THA|2014|78.1933483294572
THA|2015|78.4035209279647
THA|2016|78.2776650538474
THA|2017|77.9600729764139
THA|2018|77.9434051003344
THA|2019|78.1591842140114
THA|2020|78.4705102717031
THA|2021|78.7415282392027
THA|2022|78.7961425974231
THA|2023|78.2999272342396
TLS|1991|85.7410138752322
TLS|1992|85.3570352515818
TLS|1993|85.0120859199033
TLS|1994|84.8071657562707
TLS|1995|84.6073255124688
TLS|1996|84.3489079347526
TLS|1997|84.3214246211702
TLS|1998|84.5314762462939
TLS|1999|87.2345030980275
TLS|2000|86.4631430278668
TLS|2001|85.6524824630838
TLS|2002|86.2101313320826
TLS|2003|86.5210312075984
TLS|2004|86.666124418778
TLS|2005|86.6249033885205
TLS|2006|87.060287909947
TLS|2007|86.5262757975006
TLS|2008|85.9613054311272
TLS|2009|85.513718741891
TLS|2010|85.1272498150837
TLS|2011|84.938403709496
TLS|2012|84.7488835451735
TLS|2013|84.7335586885426
TLS|2014|84.622367715225
TLS|2015|84.5781275799439
TLS|2016|84.5201707283492
TLS|2017|84.7879819839613
TLS|2018|84.9292336387076
TLS|2019|84.2832684395107
TLS|2020|84.2838224018959
TLS|2021|84.9854370981132
TLS|2022|84.4588292615021
TLS|2023|84.6713709397918
TGO|1991|83.7325871029245
TGO|1992|83.9147376364952
TGO|1993|84.2110139914137
TGO|1994|84.5673561081416
TGO|1995|84.9467547609794
TGO|1996|85.7518632178869
TGO|1997|86.5474670072371
TGO|1998|87.332909985712
TGO|1999|88.1223726483704
TGO|2000|88.9153524299968
TGO|2001|89.0993198156088
TGO|2002|89.3222227605252
TGO|2003|89.551948997589
TGO|2004|89.7453767484076
TGO|2005|89.8750608469901
TGO|2006|89.8147847805638
TGO|2007|89.7710691008139
TGO|2008|89.7453354730989
TGO|2009|89.7658732732343
TGO|2010|89.8536379567729
TGO|2011|89.9326134610701
TGO|2012|90.1078171499195
TGO|2013|90.3801017081758
TGO|2014|90.7463418621761
TGO|2015|91.2080878370616
TGO|2016|91.7012721639971
TGO|2017|92.2780178479776
TGO|2018|92.9389440042613
TGO|2019|93.6852152653348
TGO|2020|93.6854384689513
TGO|2021|94.2835455848866
TGO|2022|93.8231698125848
TGO|2023|94.0003348961822
TON|1991|50.8996502843109
TON|1992|54.2218232488343
TON|1993|57.6341886782297
TON|1994|61.1239539819659
TON|1995|61.2341922601502
TON|1996|61.3471644031939
TON|1997|61.4622906751882
TON|1998|61.581710694944
TON|1999|61.7033355025407
TON|2000|61.829767105373
TON|2001|61.9577525827963
TON|2002|62.0888770248816
TON|2003|62.2234146203702
TON|2004|62.361272742755
TON|2005|62.5024962200097
TON|2006|62.6478558217558
TON|2007|62.7946516050948
TON|2008|62.9474689865814
TON|2009|63.1020241973011
TON|2010|63.259999415666
TON|2011|63.4225085482001
TON|2012|63.5871648922052
TON|2013|63.7565588592773
TON|2014|63.9293216727999
TON|2015|64.1065572543089
TON|2016|64.2865743527995
TON|2017|64.4702001785417
TON|2018|64.6592637663523
TON|2019|64.6602827177383
TON|2020|64.6606737436338
TON|2021|65.3995693728023
TON|2022|64.5476179649251
TON|2023|64.7426014933043
TTO|1991|57.3891492915252
TTO|1992|59.286304580494
TTO|1993|59.3793253182077
TTO|1994|59.382923639469396
TTO|1995|59.5591625933782
TTO|1996|63.0985121882504
TTO|1997|62.7423822714682
TTO|1998|62.3968690501375
TTO|1999|62.1297143842613
TTO|2000|62.4826510515115
TTO|2001|62.4000959079284
TTO|2002|63.6530156565454
TTO|2003|65.8144180621288
TTO|2004|67.5525995018284
TTO|2005|69.6444208571049
TTO|2006|71.127568721644
TTO|2007|68.7987808918041
TTO|2008|70.4999866170606
TTO|2009|68.7198326718867
TTO|2010|68.7240241359789
TTO|2011|67.6024564481765
TTO|2012|71.1050016746679
TTO|2013|70.9147486753946
TTO|2014|71.4867985421362
TTO|2015|69.8896975851952
TTO|2016|71.8945467677862
TTO|2017|72.0830036050295
TTO|2018|72.2963117316107
TTO|2019|72.5320071950058
TTO|2020|73.2434550870042
TTO|2021|74.1078280890253
TTO|2022|71.5599209213293
TTO|2023|71.9186028282068
TUN|1991|29.8988520510556
TUN|1992|30.360367645077
TUN|1993|30.6571802023959
TUN|1994|31.0194993590176
TUN|1995|31.4179144818639
TUN|1996|31.8200884943778
TUN|1997|32.2260306450083
TUN|1998|32.5119715419346
TUN|1999|32.808224856977
TUN|2000|33.1141728436423
TUN|2001|33.4301792589876
TUN|2002|33.758034403637
TUN|2003|34.0976523116808
TUN|2004|34.4493776839654
TUN|2005|34.8123620309051
TUN|2006|36.246496938064404
TUN|2007|36.1848023240382
TUN|2008|36.3783014855769
TUN|2009|36.0985244568375
TUN|2010|35.7603527772591
TUN|2011|35.487270034744
TUN|2012|36.6470463087724
TUN|2013|36.5227071618189
TUN|2014|37.1749672628898
TUN|2015|37.8446224389111
TUN|2016|38.8326723434037
TUN|2017|38.8017556693489
TUN|2018|38.8543621013133
TUN|2019|38.8232881127487
TUN|2020|38.6457232964375
TUN|2021|39.3598257695434
TUN|2022|38.3738203425376
TUN|2023|38.8981442582103
TUR|1991|42.5370893898076
TUR|1992|41.084548398886
TUR|1993|34.332779516505
TUR|1994|39.851865117945
TUR|1995|39.7535483870968
TUR|1996|39.5269174376208
TUR|1997|37.5526322671758
TUR|1998|38.1290263567107
TUR|1999|39.564291477626
TUR|2000|36.0330825840328
TUR|2001|37.2542004375886
TUR|2002|39.000112000896
TUR|2003|37.7538676116875
TUR|2004|33.1821053236088
TUR|2005|33.007279019549
TUR|2006|33.488991685209
TUR|2007|33.6194144612546
TUR|2008|34.7016609167795
TUR|2009|36.7672019845933
TUR|2010|38.7731015026772
TUR|2011|40.036861132771
TUR|2012|41.2846919681755
TUR|2013|42.7605657756739
TUR|2014|42.4484448951995
TUR|2015|43.8874945668176
TUR|2016|45.0456477803331
TUR|2017|46.2930676629307
TUR|2018|46.9903636413839
TUR|2019|47.6791014617968
TUR|2020|45.2469190270302
TUR|2021|46.7127682326941
TUR|2022|49.1577721987686
TUR|2023|49.3873216805689
TKM|1991|102.637789809801
TKM|1992|102.124862241643
TKM|1993|102.092017909526
TKM|1994|101.587954736744
TKM|1995|101.387660327289
TKM|1996|101.481069042316
TKM|1997|101.213618691181
TKM|1998|101.317718642328
TKM|1999|101.606831844486
TKM|2000|101.699898232257
TKM|2001|101.770397440024
TKM|2002|101.753324128539
TKM|2003|101.806520171543
TKM|2004|101.894857360939
TKM|2005|102.173028088472
TKM|2006|102.416236481049
TKM|2007|102.675751375618
TKM|2008|103.043443185027
TKM|2009|103.183099162662
TKM|2010|103.415711044337
TKM|2011|103.822183572479
TKM|2012|104.131074956663
TKM|2013|104.420180089203
TKM|2014|104.722057452758
TKM|2015|104.899104807672
TKM|2016|105.06709905912
TKM|2017|105.251776997516
TKM|2018|105.433848797251
TKM|2019|105.623182160939
TKM|2020|105.260599633238
TKM|2021|106.522469268489
TKM|2022|105.511099638616
TKM|2023|105.664982444121
UGA|1991|80.2854444056261
UGA|1992|80.6373438390959
UGA|1993|80.9890323836719
UGA|1994|81.3431089618594
UGA|1995|81.6981721605999
UGA|1996|82.0542908550419
UGA|1997|82.4110104202032
UGA|1998|82.7701200533571
UGA|1999|83.1285691832137
UGA|2000|83.4883446366964
UGA|2001|83.8501156190877
UGA|2002|84.2130196202282
UGA|2003|84.5755407061801
UGA|2004|84.9403316084064
UGA|2005|85.3062897489125
UGA|2006|85.6722861569837
UGA|2007|86.040774097704
UGA|2008|86.4092889786375
UGA|2009|86.7791468185326
UGA|2010|87.1515006130391
UGA|2011|87.5225243262724
UGA|2012|87.8962073713621
UGA|2013|88.6568606398969
UGA|2014|89.4222737193824
UGA|2015|90.1936915002976
UGA|2016|90.971184921648
UGA|2017|91.7549384483252
UGA|2018|92.3308765103981
UGA|2019|92.9801360994022
UGA|2020|92.9794306218099
UGA|2021|93.6783441697975
UGA|2022|93.2186542231549
UGA|2023|93.3786453368699
UKR|1991|80.65814465314
UKR|1992|81.0929343207478
UKR|1993|81.5384615384615
UKR|1994|81.9905869324474
UKR|1995|82.454781962339
UKR|1996|82.9256123610396
UKR|1997|83.4084308030458
UKR|1998|83.898814229249
UKR|1999|84.3990828609643
UKR|2000|84.9113185156676
UKR|2001|85.4339293501963
UKR|2002|85.9655402437239
UKR|2003|86.5063755859311
UKR|2004|87.0601832741683
UKR|2005|87.6237212010313
UKR|2006|88.1989139179405
UKR|2007|87.1757567741829
UKR|2008|86.1645141148247
UKR|2009|85.1699413657373
UKR|2010|84.1897618235838
UKR|2011|83.2251920717929
UKR|2012|82.2744997352247
UKR|2013|81.3389495181569
UKR|2014|80.4156421035932
UKR|2015|79.5053003533569
UKR|2016|78.6098605468321
UKR|2017|77.727166367678
UKR|2018|76.8569655600372
UKR|2019|75.998580619282
UKR|2020|75.8904930021435
UKR|2021|75.9829562618249
ARE|1991|32.8568725021986
ARE|1992|33.3126296292188
ARE|1993|33.8637340356368
ARE|1994|33.9218821879997
ARE|1995|33.970354569793
ARE|1996|34.6421053779625
ARE|1997|35.3981716048023
ARE|1998|36.1286240731696
ARE|1999|36.8316544515467
ARE|2000|37.5148100954553
ARE|2001|38.1720790090392
ARE|2002|38.8168125472075
ARE|2003|39.4586486069136
ARE|2004|40.0992751167139
ARE|2005|40.8808736730708
ARE|2006|42.3484597548857
ARE|2007|43.8779057380266
ARE|2008|45.2527241250552
ARE|2009|46.4802281627017
ARE|2010|47.6330695918
ARE|2011|48.7928461658389
ARE|2012|50.0342882424511
ARE|2013|51.3506968142489
ARE|2014|52.7221259134098
ARE|2015|54.1100762807394
ARE|2016|55.4306911788773
ARE|2017|57.5130775937227
ARE|2018|57.2608813192755
ARE|2019|61.8064094890908
ARE|2020|67.7335169411529
ARE|2021|57.3650065744433
ARE|2022|58.1030684077597
ARE|2023|59.4600981834979
GBR|1991|70.8354204177779
GBR|1992|71.7369608312256
GBR|1993|72.9654674460906
GBR|1994|73.385802598345
GBR|1995|73.6586117963669
GBR|1996|74.5344846984699
GBR|1997|75.1964401385642
GBR|1998|75.5030806624838
GBR|1999|76.6422525577816
GBR|2000|77.1817146112219
GBR|2001|77.745677202363
GBR|2002|78.6866127220894
GBR|2003|78.2746549596855
GBR|2004|79.2641223576942
GBR|2005|79.5936839987931
GBR|2006|79.9610950596447
GBR|2007|79.7959388389722
GBR|2008|79.9914242835704
GBR|2009|80.9667325190708
GBR|2010|81.2615955473098
GBR|2011|81.697265710174
GBR|2012|81.9067532052678
GBR|2013|82.5477392050495
GBR|2014|83.1073989854819
GBR|2015|83.4434767385881
GBR|2016|83.7924099335432
GBR|2017|84.6736502820306
GBR|2018|84.9133074840881
GBR|2019|85.7566199662583
GBR|2020|87.256945478367
GBR|2021|88.2014149232072
GBR|2022|87.5327491191616
GBR|2023|87.4941803709544
USA|1991|75.1892052034798
USA|1992|75.7311869927453
USA|1993|76.3092033171444
USA|1994|78.0010605174781
USA|1995|78.4024715553378
USA|1996|78.8397669733762
USA|1997|79.5914203718564
USA|1998|79.7786500926834
USA|1999|80.1094193407553
USA|2000|80.2106898525444
USA|2001|80.4631902261103
USA|2002|80.6514334569825
USA|2003|81.1490000834423
USA|2004|80.9527791715448
USA|2005|81.1023622047244
USA|2006|81.1237268325263
USA|2007|81.3380084935181
USA|2008|81.8724429748361
USA|2009|82.6511330539177
USA|2010|82.7037659186516
USA|2011|82.5049529290972
USA|2012|82.175668050753
USA|2013|81.9315637991685
USA|2014|82.1784638774377
USA|2015|81.9221767115272
USA|2016|81.9333557135142
USA|2017|82.4432166973603
USA|2018|82.5388245262896
USA|2019|82.972330401552
USA|2020|82.9906430657369
USA|2021|82.9139507480274
USA|2022|83.254506514367307
USA|2023|83.8591440612572
URY|1991|59.6946627823888
URY|1992|61.844467016377
URY|1993|61.2738943358962
URY|1994|62.2058234180451
URY|1995|63.1559552892686
URY|1996|62.9901141091327
URY|1997|64.8414791689095
URY|1998|66.7072774528915
URY|1999|67.0791976410981
URY|2000|67.6718305580869
URY|2001|70.3221027216857
URY|2002|69.5387244533472
URY|2003|70.5886559308944
URY|2004|69.2529909953074
URY|2005|71.1354309165527
URY|2006|70.3761200533813
URY|2007|71.1186107383442
URY|2008|73.0453667953668
URY|2009|73.2766059125725
URY|2010|73.6066452304394
URY|2011|74.7015640800032
URY|2012|75.5136940547762
URY|2013|73.5142599182113
URY|2014|75.1547875219475
URY|2015|75.6758209276079
URY|2016|76.489266426032
URY|2017|76.8825827678388
URY|2018|77.5821921605588
URY|2019|78.2349831677935
URY|2020|79.1759416873991
URY|2021|79.6336497396388
URY|2022|77.9494716215271
URY|2023|76.9933955630317
UZB|1991|60.4032105504959
UZB|1992|62.0952942279614
UZB|1993|62.7230172529089
UZB|1994|63.7397203673344
UZB|1995|64.2211363061396
UZB|1996|64.4023113998882
UZB|1997|64.1549436629109
UZB|1998|63.997277676951
UZB|1999|63.7900165677944
UZB|2000|63.6863364005992
UZB|2001|63.5205721632915
UZB|2002|63.3514383423858
UZB|2003|63.1145669661443
UZB|2004|62.4594336192618
UZB|2005|61.8179118179118
UZB|2006|61.1235255082003
UZB|2007|60.2621274744398
UZB|2008|59.4869906725577
UZB|2009|58.8363040360582
UZB|2010|58.3565497651043
UZB|2011|57.8502695693715
UZB|2012|57.2767455185397
UZB|2013|56.70402486911
UZB|2014|56.1796681289338
UZB|2015|55.6672387022963
UZB|2016|55.2780575441653
UZB|2017|55.0044178617549
UZB|2018|54.6865444464075
UZB|2019|54.3790956304212
UZB|2020|54.6722242224499
UZB|2021|54.7582549612628
UZB|2022|54.8281258579979
UZB|2023|54.8103194980297
VUT|1991|77.4629913221031
VUT|1992|77.482801312078
VUT|1993|77.6031434184676
VUT|1994|77.2763302564627
VUT|1995|77.3532831606251
VUT|1996|77.3414939561984
VUT|1997|77.1861610283302
VUT|1998|77.2172778885991
VUT|1999|77.2945686900958
VUT|2000|77.1015123211955
VUT|2001|77.4018944519621
VUT|2002|77.8428402306605
VUT|2003|77.746084298994
VUT|2004|77.6690867405426
VUT|2005|77.5186091567248
VUT|2006|77.2112622103045
VUT|2007|77.1870012130499
VUT|2008|77.029255013228
VUT|2009|77.0021216226579
VUT|2010|77.0670209097063
VUT|2011|77.0463951765367
VUT|2012|77.1368394179219
VUT|2013|77.2582928415656
VUT|2014|77.2424083969952
VUT|2015|77.3676028339875
VUT|2016|77.2629324084818
VUT|2017|77.0793172562587
VUT|2018|77.0600852889354
VUT|2019|77.0210211744272
VUT|2020|77.0210681038706
VUT|2021|77.7313579100744
VUT|2022|77.0046253233267
VUT|2023|77.0985471107605
VEN|1991|60.9948199463272
VEN|1992|61.6568832371678
VEN|1993|61.0631395058647
VEN|1994|60.0442186587835
VEN|1995|59.8388696083292
VEN|1996|60.4630886693985
VEN|1997|60.2336495009187
VEN|1998|60.9272845236313
VEN|1999|59.6719885692986
VEN|2000|59.0119153564719
VEN|2001|60.280350562693
VEN|2002|59.6151207892144
VEN|2003|57.6868217054263
VEN|2004|58.5418544076438
VEN|2005|62.2148689623935
VEN|2006|62.4338294047143
VEN|2007|62.5204356246385
VEN|2008|62.7234536440133
VEN|2009|63.6836138039975
VEN|2010|63.1332357247438
VEN|2011|63.5816306923717
VEN|2012|64.1052549751244
VEN|2013|64.0186306231082
VEN|2014|63.9388205613371
VEN|2015|63.8655795854621
VEN|2016|63.7982987120344
VEN|2017|61.6393355411031
VEN|2018|61.173241017458
VEN|2019|60.269991696968
VEN|2020|60.1566278217189
VEN|2021|60.4310291286256
VEN|2022|54.0231691116603
VEN|2023|55.4962435745354
VNM|1991|93.3169121508415
VNM|1992|92.9311899038462
VNM|1993|92.5861852826877
VNM|1994|92.2082161510647
VNM|1995|91.8092171463071
VNM|1996|91.4357365190982
VNM|1997|90.5377224517994
VNM|1998|90.7093242440674
VNM|1999|91.5473357004435
VNM|2000|90.4074847899502
VNM|2001|90.625488663018
VNM|2002|90.5520796442765
VNM|2003|90.3686794046237
VNM|2004|89.5491151849104
VNM|2005|89.6532343445698
VNM|2006|89.7677119628339
VNM|2007|89.8921523634695
VNM|2008|89.3594261263529
VNM|2009|88.8745245257688
VNM|2010|88.3035813419855
VNM|2011|88.0751104384313
VNM|2012|88.7106144698946
VNM|2013|88.9660323757745
VNM|2014|89.0056202475848
VNM|2015|88.1767646665288
VNM|2016|88.3363205578335
VNM|2017|88.1319982242391
VNM|2018|86.9326031182159
VNM|2019|86.9794750345372
VNM|2020|85.9743515083997
VNM|2021|87.66104481638
VNM|2022|88.052341633172
VNM|2023|88.0278159826214
VIR|1991|82.1548294528142
VIR|1992|82.0259466950686
VIR|1993|81.5679643088436
VIR|1994|81.6810123988114
VIR|1995|81.6977798474244
VIR|1996|81.4564893523793
VIR|1997|81.8270625499541
VIR|1998|82.0868913857678
VIR|1999|82.3278844823079
VIR|2000|82.8947368421053
VIR|2001|83.2916319154851
VIR|2002|83.5155830999345
VIR|2003|83.4681851489985
VIR|2004|83.916052756654
VIR|2005|84.424978724653
VIR|2006|84.7609707544132
VIR|2007|85.1340739879013
VIR|2008|84.8230572783656
VIR|2009|82.8295531751883
VIR|2010|82.2859013271439
VIR|2011|79.5452238351436
VIR|2012|75.2696067844442
VIR|2013|72.9665107745981
VIR|2014|71.6703147407352
VIR|2015|70.628505681001
VIR|2016|70.036439054601
VIR|2017|69.2021975228438
VIR|2018|68.799987904628
VIR|2019|68.0440117153487
VIR|2020|68.0438448566611
VIR|2021|67.3412936240837
VIR|2022|68.0840140728102
VIR|2023|68.127935247127
PSE|1991|17.5278636453873
PSE|1992|17.6529459702901
PSE|1993|17.6666046031996
PSE|1994|17.6883340507964
PSE|1995|17.7594604720869
PSE|1996|17.6674895229347
PSE|1997|17.9352810166383
PSE|1998|18.2785199650851
